,content,date,like,place,tags
92,피부에 수분감 팡팡! #키네프히아솔브앰플500da 사이즈의 미세한 입자의 히알루론산과 피부 스트레스 완화에 도움을 주는 말라카이트추출물&수레국화꽃수가 만나 피부 스트레스를 케어하고 깊이 있는 수분감과 편안함을 선사해 준다고 해요💙끈적임없이 촉촉하고 실키한 발림성이 보들보들 기분좋게 해줘요💛피부에 롤링할수록 수분감이 느껴져 속건조 피부에도 좋을듯 싶네요👍#협찬#키네프#수분앰플#진정앰플#속건조해결,2021-03-06,15,,"['#키네프히아솔브앰플500da', '#협찬', '#키네프', '#수분앰플', '#진정앰플', '#속건조해결']"
93,"#협찬퍼펙트 퓨어씨드 앰플 30ml / 30,200원홍조끼가 있는데 붉은기 홍조진정에 좋다는 앰플이 있어서 사용해 보았어요레이어링 기법으로 보습케어가 완벽하게 가능하며 피부가 쫀쫀해 지는 느낌이예요!꼼꼼하게 따져서 넣은 8가지 씨앗 성분이 피부 순환을 도와 피부컨디션 회복을 도와준답니다24시간 보습지속력 테스트에도 통과 되었으며 피부 자극 테스트 또한 무자극 판정을 받았다고 해요피부 예민해 빠진 사람들 솔깃하쥬?무향에 가까운 알러지프리 향료로 예민피부에도 사용이 가능해요https://smartstore.naver.com/edenhills/products/5116528930?#미애수 #미애수앰플 #홍조앰플 #진정앰플 #수분앰플 #민감성앰플 #저자극앰플 # 무자극앰플 #에덴힐스 #쫀쫀앰플 #탄력앰플 @edenhills_official @miesoo_official",2021-03-06,51,Pohang,"['#협찬퍼펙트', '#미애수', '#미애수앰플', '#홍조앰플', '#진정앰플', '#수분앰플', '#민감성앰플', '#저자극앰플', '#에덴힐스', '#쫀쫀앰플', '#탄력앰플']"
94,: 제품협찬팥추출물로 만든 화장품이라니 받아보기 전부터 너무 궁금했어요. 앰플임에도 불구하고 굉장히 진한 느낌의 제형이라 발림성도 좋고 바르는 즉시 피부가 부들부들 해지는 느낌이었어요. 친환경 천연 세포수 공법에 동물 실험 배제 원료를 사용하였다고 하니 왠지 사용하는 동안 마음도 편안하다라고요😊🏷 @milil_official 공식 홈페이지와 마켓컬리에서 만나보실 수 있어요🙌#미릴 #milil #레드빈브라이트닝앰플 #맑은빛앰플 #팥앰플 #팥화장품 #앰플추천 #저자극화장품 #milil #skincare #앰플 #미백앰플 #수분앰플 #저자극앰플 #브라이트닝앰플 #톤개선 #속보습 #촉촉한앰플 #ampoule #맑음빛레드빈브라이트닝앰플 #레드빈 #팥,2021-03-06,135,,"['#미릴', '#milil', '#레드빈브라이트닝앰플', '#맑은빛앰플', '#팥앰플', '#팥화장품', '#앰플추천', '#저자극화장품', '#milil', '#skincare', '#앰플', '#미백앰플', '#수분앰플', '#저자극앰플', '#브라이트닝앰플', '#톤개선', '#속보습', '#촉촉한앰플', '#ampoule', '#맑음빛레드빈브라이트닝앰플', '#레드빈', '#팥']"
95,"🌸피부별 맞춤 앰플 라키아🌸💧10가지 앰플별 효능👝🤍 콜라겐 앰플➜마린 콜라겐으로 피부 탄력 회복🤍 히알루론산 앰플➜콜라겐 사이사이를 채워 피부 생기와 광채형성🤍브라이트닝 앰플➜천연꽃 미백성분과 은은한 펄감으로 광채효과💛비타민 앰플➜항산화비타민 성분이 각질개선과 피부 톤업💛셀 플라센타 앰플➜상처받은 피부 치유.재생효과💚AC클리어링➜PH정상화와 피지분비 억제,트러블 진정💙멀티펩타이드 앰플➜5가지펩타이드가 주름개선과  미백효과💜3D톡스 앰플➜아지렐린성분이 피부 볼륨을 UP!주름은 Down!!🤎24k골드 앰플➜피부 독소배출. 미백과 피부톤 개선 ❤레드진생 앰플➜항산화작용.피부 본연의 힘을 길러주는 영양제럽스킨에서 10가지 앰플 모두 써보실수있는 믹스제품이 구매 가능해요 ◡̈♥",2021-03-05,5,,[]
96,"로자티브 런칭이벤트 1+1 드디어 오픈했어요포스팅 날려먹고 우여곡절끝에...😭피부 기초를 잡아주는더블액션에센스 구매시피부 문제, 개선목적별로 사용하는링거 컨센트레이트 본품증정 !!! 👉🏻더블액션에센스로 유수분밸런스를 맞춰주고👉🏻컨센트레이트로 우리피부 고민에 맞춤케어로 시작하는거에요피부 문제, 개선목적에 따라 컨센트레이트를 선택해주시면 되세요 :)▪️콜라스틴 (피부탄력, 피부속부터 건강하고 쫀쫀하게)▪️쿠퍼로즈 (항염, 홍조 진정효과)▪️퓨어 (트러블이 잦은피부 모공속부터 정화)▪️리제너레이티브 (턴오버주기가 늘어진 노화피부의 재생촉진, 잡티개선)▶️피부의 기본을 잡아주고▶️피부 문제 개선목적에 따라 컨센트레이트를 사용하시면피부의 베이스는 탄탄하고 건강해질수 있어요여기에 기능성 제품을 첨가 !!!보톡*대체, 필러대체 이런 리프팅 제품, 탄력제품, 미백제품을 msg처럼 추가해서 사용하신다면그 시너지 효과는 어마어마하겠죠 ?베이스부터 탄탄하게물부터 다른 화장품🌿식물성 활성성분 베이스에+ 의약품의 효과를 나타내는 결과🔛한정수량 런칭이벤트메인링크 클릭 후 자세히 확인해주세요",2021-03-04,52,,[]
97,"🌿 식물성 활성성분 베이스에+ 의약품의 효과를 나타내는 결과민감피부부터 모든 피부 순하게 사용할수 있으면서효과는 최대치로 볼 수 있는 엄청난 브랜드를 입고시켰어요#로자티브베이스를 중시하는 브랜드에요정수시스템이 있는 제조시설이 별도로 있을정도로화장품의 기본중에 기본인 베이스 !그 물의 중요성을 강조하는 브랜드에요이렇게 기본을 중시하는 제품은그 효과가 뛰어날 수 밖에 없거든요늘 기본을 중시하는 저는쭉~ 오래가고 싶은 브랜드이기에가장 기초적인 것부터 소개해드리려고 해요✅유수분 밸런스가 늘 틀어져좁쌀여드름, 건조함, 속건조고민을 해결해줄특수에센스 ! 더블액션 에센스 !✅기초적인것을 잡아주면서피부 타입에 맞는 '피부링거' 컨센트레이트로 피부속부터 탄탄하게 잡아주는링거 컨센트레이트요걸 본품으로 증정해드릴 예정이에요 ♥️♥️♥️요거 협상하느라 진땀 뺐어요런칭이벤트로 보여드리기 위해오직, 쏘에린에만 가능한 구성만들어왔어요 ㅎㅎㅎ온라인 최초진행이라 저 떨려요#나떨고있니 ㅋㅋㅋ#하지만최초진행많은여자 ㅋㅋㅋ▶️콜라스틴 (피부속부터 탄탄하게) ▶️쿠퍼로즈 (sos진정)▶️리쥬베네이팅 (재생 주름 피부톤)▶️퓨어 (정화 트러블)우리 피부 영양제 에요우리 밥먹기 전에 영양제 챙겨먹잖아요그런 피부 영양제에요 !앰플로 쓰셔도 되구요앰플전 , 세럼전 사용하시면 시너지효과가 엄청나요미리보기 예습 먼저 갈게요 🤗👉🏻더블액션에센스로 유수분밸런스를 맞춰주고👉🏻컨센트레이트로 우리피부 고민에 맞춤케어로 시작하는거에요➕ 여기에 기능성 제품을 첨가 !!!▶️ 보톡*대체, 필러대체 이런 리프팅 제품, 탄력제품, 미백제품을 msg처럼 추가해서 사용하신다면그 시너지 효과는 어마어마하겠죠 ?▶️ 기초적인것을 탄탄하게 하고그 위에 양념을 잘 쳐주신다면피부는 더더욱 좋아지실 수 있어요기본이 탄탄해야 무너지지 않는다는것 잊지마세요 식물성활성성분에의학적 효과를 내는 결과치로자티브 런칭이벤트1+1 이벤트로 오늘밤 10시에 만나요 💕",2021-03-04,0,,"['#로자티브베이스를', '#나떨고있니', '#하지만최초진행많은여자']"
98,"❣라키아앰플 10바이알 1+1 행사❣그동안 인기폭발💥 100바이알 라키아앰플1일1팩이 아닌 1일1앰플해주세요🙏🏻그동안 앰플 고르기 힘드셨던분 , 10가지 모두 사용해보시고 싶던분들을 위해 만들었어용 ✦◡✦ ‼️10가지 앰플이 한상자에~피부타입별 , 피부컨디션별 사용하는 앰플가성비 좋은 라키아❤믹스구성부터 단일 구성까지 ~1+1 구성으로 오픈해요 🛒💨💨💨🩸10가지앰플 효능🩸✓콜라겐 앰플➜마린 콜라겐으로 피부 탄력 회복✓히알루론산 앰플➜콜라겐 사이사이를 채워 피부 생기와 광채형성✓비타민 앰플➜항산화비타민 성분이 각질개선과 피부 톤업✓AC클리어링➜PH정상화와 피지분비 억제,트러블 진정✓브라이트닝 앰플➜천연꽃 미백성분과 은은한 펄감으로 광채효과✓멀티펩타이드 앰플➜5가지펩타이드가 주름개선과  미백효과✓셀 플라센타 앰플➜상처받은 피부 치유.재생효과✓3D톡스 앰플➜아지렐린성분이 피부 볼륨을 UP!주름은 Down!!✓24k골드 앰플➜피부 독소배출. 미백과 피부톤 개선 ✓레드진생 앰플➜항산화작용.피부 본연의 힘을 길러주는 영양제상세한 내용은 럽스킨 블로그 🙏🏻상위 프로필 링크를 참고해주세요.",2021-03-03,11,,[]
99,"👉🏻로자티브 콜라스틴+쿠퍼로즈 mix👉🏻잔다셀 미믹(리프팅) 앰플👉🏻카스마라 모델링 그린 💚👉🏻쌍띠엘 비탈리티 세럼 & 크림 , 더블액션 특수에센스 마무리했는데 피부 쭨쭨~ 광채 터짐 ✨✨😆영상 찍느라 너무 늦게 자서오늘 늦잠자고 😭로자티브 발림감 얼른 영상편집해서 보여드릴게염 🥰",2021-03-06,30,,[]
100,"#제품협찬팥이 피부에 좋단 소리는 들었는데팥 추출물로 만든 앰플이 있어요❕🏷미릴 맑음빛 레드빈 브라이트닝 앰플친환경 천연 세포수 공법으로 팥의 세포수를 90% 이상 수율을 이끌어 낸 고효율 공법으로 제조한 팥추출물 탄생➰🌱미백, 주름 기능성 통과🌱전성분 EWG 그린등급🌱20가지 주의성분 FREE🌱알러지 유발성분 FREE피부 한가득, 햇살처럼 차오르는 맑음빛을 경험할 수 있어요🙈현재 미릴 공식 홈페이지, 마켓컬리에서 판매 중이래요🐾..#미릴 #milil #레드빈브라이트닝앰플 #맑은빛앰플 #팥앰플",2021-03-06,135,"Incheon, South Korea","['#제품협찬팥이', '#미릴', '#milil', '#레드빈브라이트닝앰플', '#맑은빛앰플', '#팥앰플']"
101,_패키지 너무 제스타일이예요 엄청 고급지지 않나요✨고농축으로 EGF성분이 피부노화를 늦춰준다고해요! 발림성도 좋고 끈적거림도 없이 피부에 스며들더라구요나이먹을수록 관리해야 하는 피부노화ㅠㅠ퍼미덤 이지에프 시그니처 앰플로 관리해요🤍,2021-03-06,150,,[]
102,#제품무료제공키네프 / 히아솔브 앰플 32ml수분 거지인 저한테 필수품!!롤링할수록 촉촉하게 피부속르로 스며들어요!촉촉함이 오래가 건조함이 덜하고마스크로인한 자극받은 피부 에도 도움을줘요🤍피부에 자극없는 안전한 제품!피부가 예민한 저한테도 딱맞는 제품이네요🤍#15그램 #15그램뷰티 #15그래머 #키네프 #kineff #히아솔브앰플 #수분진정 #수분앰플 #진정앰플 #롤링수분업 #앰플추천 #코덕 #팔로우이벤트 @kineff.official,2021-03-06,15,,"['#제품무료제공키네프', '#15그램', '#15그램뷰티', '#15그래머', '#키네프', '#kineff', '#히아솔브앰플', '#수분진정', '#수분앰플', '#진정앰플', '#롤링수분업', '#앰플추천', '#코덕', '#팔로우이벤트']"
103,#제품무료제공  패키지부터 맘에 들었던 제품 ! 스킨없이 세안 후에 첫번째로 발랐는데 속건조를 탄탄하게 잡아주면서 기름지지도 않고 흡수력도 잘되서 여름엔 단독으로 발라도 좋을것 같아요~ 환절기나 겨울엔 크림으로 마무리 해주면 딱 좋을것 같아요 !#15그램 #15그램뷰티 #15그래머 #키네프 #kineff #히아솔브앰플 #수분진정 #수분앰플 #진정앰플 #롤링수분업 #앰플추천 #코덕 #팔로우이벤트 @kineff.official,2021-03-06,5,,"['#제품무료제공', '#15그램', '#15그램뷰티', '#15그래머', '#키네프', '#kineff', '#히아솔브앰플', '#수분진정', '#수분앰플', '#진정앰플', '#롤링수분업', '#앰플추천', '#코덕', '#팔로우이벤트']"
104,#협찬더셀 하우 유 글로우 앰플.더마코스케틱 전문가 엄마가 만든 에이징 케어 제품~이 앰플은 엄마로서의 삶을 살면서 피부 케어와 동시에 가성비 좋은 경제적부담을 덜 수 있는 제품을 만들고자 한 제품이라 뜻깊은 느낌ㅎㅎ용량부터 150ml~ 가성비 갑 앰플~보습력이 좋아서 이 제품 바르면 다음 단계를 가볍게 발라주면 되니 좋았다제형은 순하면서 부드러워 자극없이 속부터 보습을 촘촘하게 채워주는 느낌바르고 메이크업하면 베이스도 잘먹음ㅎㅎ끈적임없는 것도 장점미백과 주름 케어까지 굿가성비 좋은 저자극 보습 영양 앰플로 추천😍...@der.cell #더셀 #하우유글로우앰플 #수분앰플 #영양앰플#대용량앰플 #홈케어#안티에이징 #피부과화장품 #악건성 #코스메틱 #뷰티 #화장품추천 #뷰티템 #앰플추천 #더셀앰플 #뷰티인플루언서 #화장품스타그램 #화장품리뷰 #뷰티스타그램 #좋반 #좋아요반사 #선팔,2021-03-06,32,,"['#협찬더셀', '#더셀', '#하우유글로우앰플', '#수분앰플', '#영양앰플', '#대용량앰플', '#홈케어', '#안티에이징', '#피부과화장품', '#악건성', '#코스메틱', '#뷰티', '#화장품추천', '#뷰티템', '#앰플추천', '#더셀앰플', '#뷰티인플루언서', '#화장품스타그램', '#화장품리뷰', '#뷰티스타그램', '#좋반', '#좋아요반사', '#선팔']"
105,⠀⠀-⠀⠀⠀밥보다 굴이 더 많은 아침밥 🍚⠀두그릇 먹을뻔 ㅎ⠀⠀⠀⠀⠀이제 다음 타임은~커피 한잔☕️찐~하게 !⠀⠀⠀⠀⠀⠀⠀#소티스#수분앰플 #스페셜 #세트 ⠀가격 확인하시고는 정품 맞냐고 문의하시는 분들 많으신데네~ 그러실만두해요. ㅎ저도 그랬으니까요👍🏻프랑스 수입 정품 맞아요그러니까 걱정은 넣어두세용~⠀그래도 궁금하심저 오늘은 집콕 삼실 오픈이니카톡 j_u 로 언제든 와주세요😘⠀,2021-03-06,34,집,"['#소티스', '#수분앰플', '#스페셜', '#세트']"
106,#이니스프리 #그린티씨드세럼 #그린티바이옴 #수분세럼 #수분세럼추천 #수분에센스 #수분앰플 #고수분세럼 #체험단,2021-03-06,3,,"['#이니스프리', '#그린티씨드세럼', '#그린티바이옴', '#수분세럼', '#수분세럼추천', '#수분에센스', '#수분앰플', '#고수분세럼', '#체험단']"
107,"#협찬미애수 퍼펙트 퓨어씨드 앰플.요즘 예민해진 내 피부볼 부분 붉은기와 턱주변의 트러블 케어, 보습에도 신경써야할 때홍조와 붉은기 진정에 뛰어나다고 알려져있는 앰플~쫀쫀한 보습력과 착 붙는 사용감도 마음에 들고레이어링하면서 발라주니 수분효과도 굿!😄피부를 건강하게 균형 맞춰주고 유수분조절로 피부가 회복되는 느낌이 든다붉은기도 많이 개선되고 트러블 진정효과도 굿알러지 프리 향료라서 민감한 내피부에도 순하게 느껴짐~요즘 사용하기 좋은 수분 진정 저자극 앰플😆..#협찬 #미애수 #미애수앰플 #홍조앰플 #진정앰플 #수분앰플 #민감성앰플 #저자극앰플 # 무자극앰플 #에덴힐스 #쫀쫀앰플 #탄력앰플 @edenhills_official @miesoo_official #좋반 #좋아요반사 #좋아요 #뷰티인플루언서 #화장품그램 #뷰티그램 #뷰스타그램 #맞팔",2021-03-06,38,,"['#협찬미애수', '#협찬', '#미애수', '#미애수앰플', '#홍조앰플', '#진정앰플', '#수분앰플', '#민감성앰플', '#저자극앰플', '#에덴힐스', '#쫀쫀앰플', '#탄력앰플', '#좋반', '#좋아요반사', '#좋아요', '#뷰티인플루언서', '#화장품그램', '#뷰티그램', '#뷰스타그램', '#맞팔']"
108,#제품무료제공진정과 보습케어는 필수~키네프 히아솔브 앰플 사용 중인데피부 속건조에 좋았던 제품이며 진정에도 좋아서 꾸준히 사용 중~롤링하여 바를수록 수분감이 좋아지며턱 주변의 뾰루지들도 진정됨이 눈에 보임~피부 스트레스를 케어하면서 속보습까지 챙길 수 있어서 좋았던 앰플🤗...#15그램 #15그램뷰티 #15그래머 #키네프 #kineff #히아솔브앰플 #수분진정 #수분앰플 #진정앰플 #롤링수분업 #앰플추천 #코덕 #팔로우이벤트 @kineff.official #뷰티스타그램 #뷰티인플루언서 #뷰티그램 #화장품리뷰 #좋아요반사 #첫줄반사 #좋아요 #맞팔,2021-03-06,42,,"['#제품무료제공진정과', '#15그램', '#15그램뷰티', '#15그래머', '#키네프', '#kineff', '#히아솔브앰플', '#수분진정', '#수분앰플', '#진정앰플', '#롤링수분업', '#앰플추천', '#코덕', '#팔로우이벤트', '#뷰티스타그램', '#뷰티인플루언서', '#뷰티그램', '#화장품리뷰', '#좋아요반사', '#첫줄반사', '#좋아요', '#맞팔']"
109,"_#닥터휴나셀 #안티에이징앰플4종세트 #내돈내산후기 민감성 피부라 아무거나 못 쓰는 사람 저 🙋🏻‍♀️🙋🏻‍♀️앰플4종세트는 출시하고 입고되자마자 바로 구매해서 제가 직접 발라봤었는데요 피부 상태 봐가면서 쏙쏙 골라서 앰플세트로 홈 케어 꾸준히 해줬더니고농축 앰플이라 그런가 바로바로 케어가 되고 시간이 지날 수록 효과가 눈에 띄더라고요.😆앰플한개 개봉하면 많이 바르면 2일 조금씩 나눠 바르면 3일까지도 바를 수 있는데 앰플 하나 쓰는 동안 트러블 한 개 진정돼서 안보이는 날도 있었어요 ㅋㅋㅋ 🤣🤣진짜 놓치기 아까운 찐템 정가 18만원 앰플세트를 129,000원에 1+1으로 구매할 수 있는 절호의 기회 ❤금요일부터 주말 동안 한정 수량으로 앰플 4종 세트 1+1 이벤트 진행 중이니까 놓치지 마세요 😍고민하는 순간 품절입니다‼️‼️www.hunacell.com#홈케어 #닥터휴나셀홈케어 ⠀#휴나셀 #화장품 #기능성화장품 #화장품추천 #앰플 #앰플추천 #앰플세트 #에스테틱앰플 #휴나셀앰플#수분앰플 #미백앰플 #콜라겐앰플 #탄력앰플 #비타민앰플 #천염앰플 #홈케어루틴 #홈케어 #뷰티공구#홈케어화장품 #스킨케어 #기초케어 #트러블관리#팔로우 #피부고민",2021-03-06,0,,"['#닥터휴나셀', '#안티에이징앰플4종세트', '#내돈내산후기', '#홈케어', '#닥터휴나셀홈케어', '#휴나셀', '#화장품', '#기능성화장품', '#화장품추천', '#앰플', '#앰플추천', '#앰플세트', '#에스테틱앰플', '#휴나셀앰플', '#수분앰플', '#미백앰플', '#콜라겐앰플', '#탄력앰플', '#비타민앰플', '#천염앰플', '#홈케어루틴', '#홈케어', '#뷰티공구', '#홈케어화장품', '#스킨케어', '#기초케어', '#트러블관리', '#팔로우', '#피부고민']"
110,"🛻운동가기전 오늘은 더마케어시너지 라인으로탄력&재생 케어 완벽하게 하고 출발아침 첫 시작은 홈케어로 시작해야 마음이 든든해유 “다온맘은 어떤 라인을 쓰세요?”라는 질문이 가장 많은데,저는 사실 전제품을 다가지고있어서 그날그날 피부고민에 맞는 제품을 사용하고있어요하지만 고객님들은 , 평소 고민이신부분에 포커스를 맞춰가며 차차 늘려가시는걸 추천드리고 있구요!☑️더마케어라인은 ,피부 안팎을 짱짱하게 잡아주는 유효성분들이 다.량 함유되어있는 라인으로,주름개선및 피부탄력 = 재생작용 을 해준 답니다.*피부과에서도 실제로 레이저 시술 후 자극받은 피부에 빠른재생을 위해 처방해주는 제품이라 오프라인에서는 이 빨강라인이 가장 베스트 인기제품이라고해요*🟢egf = 피부장벽을 강화해주는 53개의 아미노산으로 이루어진 단백질로 인정받아 노벨생리학 상을 받은 성분이예요!피부세포의 성장 촉진으로 재생효과가 뛰어나서 피부조직을 보다 탄탄하고 치밀하게 개선시켜주지요특.히 여드름이 남기고간 색소침착, 건조한피부에 효과가 우수하고 안티에이징 / 노화방지에도 유용하다고 널리 알려져있죠무려 10ppm 이 듬뿍 들어있는 고함량 탄력라인이라 안쓸이유가 없어요!어느 탄력제품들보다 쫀쫀하고 탄력있고 건강하게 잡아주어요.빨강라인을 쓰셨던분들은  “ 건조한듯해요” “당기는 느낌이 들어요 “라고 상담주시는분들이 계셨는데,= 네 맞습니다 당기는거 맞아요탄력?! 이 뭘까요? 피부를 당기고 잡아주고 올려주어야 탄력이지요 ^^!속에서 열심히 피부를 당겨주고있는 그느낌이아주 잘 작용되고있다는 뜻이구요 ㅎㅎ25살 부터 진짜 노화속도가 빨리 진행된데요.제가 그딱 25살 이잖아요?그느낌 이제야 알겠더라구요요즘 확실히 탄력이 고민이라 피부과 시술도 알아보고있어요.근데 아시죠?시술효과를 유지 / 연장 시킬수있는건 오로지 홈케어 라는 사실을요! 홈케어는 매일매일 필수입니다 기다려주시는,🔜이안셀 기초시리즈는 내일 만나요!",2021-03-05,0,,[]
111,"#미백앰플 #수분앰플 찾으신다면쁘띠라 앰플💚💙.인기 상품인 세럼♥️▫️스노우 화이트 갈락토미 세럼 (미백,탄력,보습)갈락토미세스를 80% 이상 함유👉속당김,칙칙한피부,탄력,보습  민감,예민피부도 사용가능!.▫️워터리 글로우 하이알로닉세럼 (수분,보습,물광)👉속당김,피부결개선,푸석한피부, 윤기 없는피부👉모든 피부에 필요한 하니   꼭 써보기!.갈락토미세럼 먼저 흡수 시키고 하이알로닉 세럼발라주시면 세럼 효과가 극대화 됩니다 😋😋(3월 중순에 공구도 합니다참고해주세요♥️♥️♥️).문의-010 7767 0831오픈채팅-프로필 상단 클릭.#수분세럼#미백세럼#갈락토미세스#쁘띠라 #MTS시술 #에스테틱화장품#쁘띠라세럼",2021-03-06,0,,"['#미백앰플', '#수분앰플', '#수분세럼', '#미백세럼', '#갈락토미세스', '#쁘띠라', '#MTS시술', '#에스테틱화장품', '#쁘띠라세럼']"
112,#3월수분앰플ㅡ주문받아요➡️ 선착순 웰컴키트 증정☝1개 구매시 ㅡ 수똑1봉(50개)✌2개구매시 ㅡ 수똑 120개(2배용량)👌3개구매시 ㅡ 갠톡주세요.대박구성😁#추가구성은개별맞춤 으로~^^자세한 구성은 톡 주세요~♡카톡ID AngeWOORI #헤라 #헤라방판#설화수 #설화수방판#아모레퍼시픽 #바이탈뷰티#아모레1004 #리리1004#수분앰플 #리리코스수분앰플,2021-03-06,13,,"['#3월수분앰플ㅡ주문받아요➡️', '#추가구성은개별맞춤', '#헤라', '#헤라방판', '#설화수', '#설화수방판', '#아모레퍼시픽', '#바이탈뷰티', '#아모레1004', '#리리1004', '#수분앰플', '#리리코스수분앰플']"
113,"👉더쎄라 최고의 인기아이템🙆 ♀️👉더쎄라 원장님들의 필수 추천템!!⠀언제든지 건조할때에는#거인앰플 #0.9앰플로 수분충전하세요🚿⠀✔눈물의 염도 0.9✔태아가 자라는 양수의 염도 0.9✔체내를 건강하게 유지시켜주는 염도 0.9➡️피부 속 수분의 흡수를 높여주는 염도가 바로 0.9!!⠀✅'하이드로글로우 셀앰플' 일명 거인앰플은 피부문제의 근본인 '물'의 힘에 집중했습니다.✅필수염도 0.9의 고농도 앰플이 피부에 필요한 수분과 에너지를 빠르게 공급합니다.✅쉽고 편하게 아낌없이, 대용량 200ml미스트타입으로 언제, 어디서든 수분충전!!수정화장시 사용하면 피부에 물광이 반짝반짝🔅⠀⠀퀸즈코스메틱 김현정실장010-3862-1005#더쎄라 #thesera #쎄라샵 #코스메슈티컬 #리프팅관리 #더쎄라전문점 #셀앰플 #앰플미스트 #피부관리 #에스테틱화장품 #전문가화장품 #홈에스테틱 #앰플추천 #수분앰플 #꿀광피부 #꿀광앰플 #하이드글로우셀앰플 #피부보습 #뷰티템 #미스트 #스킨케어 #광채케어 #수원피부관리 #평택피부관리 #하남피부관리⠀📌퀸즈코스메틱의 사진, 디자인, 글등 지식재산을 무단사용 및 2차적 수정 등의 행위는 법적책임을 지실 수 있는 사한으로 이를 어길시 신고접수 될 예정입니다.",2021-03-05,7,,"['#거인앰플', '#0.9앰플로', '#더쎄라', '#thesera', '#쎄라샵', '#코스메슈티컬', '#리프팅관리', '#더쎄라전문점', '#셀앰플', '#앰플미스트', '#피부관리', '#에스테틱화장품', '#전문가화장품', '#홈에스테틱', '#앰플추천', '#수분앰플', '#꿀광피부', '#꿀광앰플', '#하이드글로우셀앰플', '#피부보습', '#뷰티템', '#미스트', '#스킨케어', '#광채케어', '#수원피부관리', '#평택피부관리', '#하남피부관리⠀📌퀸즈코스메틱의']"
114,"👉더쎄라 최고의 인기아이템🙆 ♀️👉더쎄라 원장님들의 필수 추천템!!⠀언제든지 건조할때에는#거인앰플 #0.9앰플로 수분충전하세요🚿⠀✔눈물의 염도 0.9✔태아가 자라는 양수의 염도 0.9✔체내를 건강하게 유지시켜주는 염도 0.9➡️피부 속 수분의 흡수를 높여주는 염도가 바로 0.9!!⠀✅'하이드로글로우 셀앰플' 일명 거인앰플은 피부문제의 근본인 '물'의 힘에 집중했습니다.✅필수염도 0.9의 고농도 앰플이 피부에 필요한 수분과 에너지를 빠르게 공급합니다.✅쉽고 편하게 아낌없이, 대용량 200ml미스트타입으로 언제, 어디서든 수분충전!!수정화장시 사용하면 피부에 물광이 반짝반짝🔅⠀⠀퀸즈코스메틱 김현정실장010-3862-1005#더쎄라 #thesera #쎄라샵 #코스메슈티컬 #리프팅관리 #더쎄라전문점 #셀앰플 #앰플미스트 #피부관리 #에스테틱화장품 #전문가화장품 #홈에스테틱 #앰플추천 #수분앰플 #꿀광피부 #꿀광앰플 #하이드글로우셀앰플 #피부보습 #뷰티템 #미스트 #스킨케어 #광채케어 #수원피부관리 #평택피부관리 #하남피부관리⠀📌퀸즈코스메틱의 사진, 디자인, 글등 지식재산을 무단사용 및 2차적 수정 등의 행위는 법적책임을 지실 수 있는 사한으로 이를 어길시 신고접수 될 예정입니다.",2021-03-05,15,,"['#거인앰플', '#0.9앰플로', '#더쎄라', '#thesera', '#쎄라샵', '#코스메슈티컬', '#리프팅관리', '#더쎄라전문점', '#셀앰플', '#앰플미스트', '#피부관리', '#에스테틱화장품', '#전문가화장품', '#홈에스테틱', '#앰플추천', '#수분앰플', '#꿀광피부', '#꿀광앰플', '#하이드글로우셀앰플', '#피부보습', '#뷰티템', '#미스트', '#스킨케어', '#광채케어', '#수원피부관리', '#평택피부관리', '#하남피부관리⠀📌퀸즈코스메틱의']"
115,포마랩 5종 에너지 앰플!!포마랩 앰플 각각 기능이 달라서피부 상태에 따라서 잘 쓰고 있어요 ㅎㅎ수분을 가득 담은 반투명 에센스 타입의 텍스처라 바르자마자 촉촉💦가격도 저렴해서 가성비 좋은 앰플이에요 !_#포마랩 #미백앰플 #수분앰플 #화이트닝앰플 #진정앰플 #모공앰플 #여드름앰플 #프로폴리스앰플 #앰플추천 #비타민씨앰플,2021-03-05,158,,"['#포마랩', '#미백앰플', '#수분앰플', '#화이트닝앰플', '#진정앰플', '#모공앰플', '#여드름앰플', '#프로폴리스앰플', '#앰플추천', '#비타민씨앰플']"
