,content,date,like,place,tags
302,.약산성 저자극 판도라 센텔라 더블 크림🌱 병풀잎수 460.000ppm 병풀추출물 60.000ppm병풀이 가득 들어간 보습진정 크림건조한 요즘 속건조잡는 보습크림계속 재구매해주시는 입소문 크림써본분들이 추천하는 크림,2021-03-04,8,,[]
303,"Reposted from @scinic_official #리그램이벤트✨ #싸이닉 X #랄라블라 ✨_여린 피부를 위한 #미리안티에이징#시카노이드앰플 이 40% OFF,꼭 필요한 성분만 담아 피부에 부담 없는#더심플카밍토너 가 45% OFF된 착한가격으로  세/일/중_여기서 #잠깐 !#이벤트 보고가실게요~*_해당 게시물을 리그램 한 후랄라블라에서 세일중인 싸이닉 제품에 대한기대감을 댓글로 작성해주세요!🙋🏻‍♀️🙆🏻‍♀️_☑게시글 리그램 필수!!!친구 소환 @_____ (당첨에 가까워지쟈나~)☑@scinic_official 계정 팔로우 필수!☑이벤트 기간 : 2021.03.14 (일)까지☑발표 : 2021.03.19 (금)☑경품 : 시카노이드 앰플 + 더심플 대용량 토너 SET (5명)* 이벤트 당첨 발표는 개인 DM 예정입니다 :)_#SCINIC #event #시카노이드 #안티에이징앰플 #안티에이징#더심플토너 #토너추천 #닦토 #스킨팩 #스킨케어 #앰플추천 - #regrann",2021-03-04,"저 
좋아요
를 눌러보세",,"['#리그램이벤트✨', '#싸이닉', '#랄라블라', '#미리안티에이징', '#시카노이드앰플', '#더심플카밍토너', '#잠깐', '#이벤트', '#SCINIC', '#event', '#시카노이드', '#안티에이징앰플', '#안티에이징', '#더심플토너', '#토너추천', '#닦토', '#스킨팩', '#스킨케어', '#앰플추천', '#regrann']"
304,"#협찬 #엘리랩 에이씨클린앰플✨🤍▫️피부 트러블 속 피지를 녹여주는 AHA · BHA 성분 함유로 각질과 피지를 관리하여 매끄러운 피부결을 만들어줍니다▫️AHA 성분은 작은 분자들이 피부에 쉽게 침투해 각질세포를 제거하고, 피부 고유의 수분력을 높여줍니다또한 BHA 성분은 모공 속까지 침투하여  피지를 녹여 트러블 관리에 효과적입니당​▫️끈끈한 점질의 후코이단 성분이 상처 난 부위에 얇은 막을 형성하여 상처를 보호하고 AHA · BHA 성분이 상처를 빠르게 진정시켜 본래 피부 컨디션으로 회복시켜줍니당",2021-03-04,"_02
님 
외 255명
이 좋아합니",,"['#협찬', '#엘리랩']"
305,#광고2020 올리브영 어워즈 수상한 나인위시스앰플은요~ 코코넛수 55% + 프로바이오틱스 + 8중 히알루론산 성분이 예술이네욥육아에 지쳐 푸석해진 제 피부의 광채를 살려주는 매직~~~ ❤#뷰티 #뷰티스타그램 #셀스타그램 #kbeauty #코덕 #코덕스타그램 #화장품추천 #화장품 #뷰티에디터 #뿌띠뜌 #뷰티그램 #daily #beauty #follow #나인위시스 #하이드라앰플2세대 #나인위시스수분앰플 #수분앰플 #2세대수분앰플 #정인선 #올리브영추천템 #올리브영앰플추천 #앰플추천 #수진장앰플 #AD,2021-03-04,84,9wishes_official과(와) 함께하는 협찬 광고입니다,"['#광고2020', '#뷰티', '#뷰티스타그램', '#셀스타그램', '#kbeauty', '#코덕', '#코덕스타그램', '#화장품추천', '#화장품', '#뷰티에디터', '#뿌띠뜌', '#뷰티그램', '#daily', '#beauty', '#follow', '#나인위시스', '#하이드라앰플2세대', '#나인위시스수분앰플', '#수분앰플', '#2세대수분앰플', '#정인선', '#올리브영추천템', '#올리브영앰플추천', '#앰플추천', '#수진장앰플', '#AD']"
306,#광고#설화수 #자음생앰플 이 #싱글즈코스메틱어워드 에서 베스트 앰플을 수상했다고 해요 :) 그만큼 성분도 인삼에 들어있는 진세노믹스와 고농충 진생베리가 함유되어있어 예민한 피부를 진정 시켜주고 피부톤이 맑아져요 ㅎㅎ 저도 사용해 봤는데 요즘 예민해진 피부가 확실히 진정되고 회복이 되더라구요피부 5대 고민인 진정/장벽/수분량/피부결/윤기 부분에서 개선해줍니다✨ 그리고 설화수 제품은 함께 쓰면 더 효과가 좋은데요 자음생앰플+자음생에센스 =신속하게 되찾는 탄력에 도움 되고자음생앰플+윤조에센스=강력하게 탄력 방어 해줍니다:) #Sulwhasoo #탄력앰플 #피부진정 #진세노믹스 #kbeauty #dailycare #싱글즈 #스킨케어 #진정앰플 #앰플추천 #안티에이징,2021-03-04,997,,"['#광고', '#설화수', '#자음생앰플', '#싱글즈코스메틱어워드', '#Sulwhasoo', '#탄력앰플', '#피부진정', '#진세노믹스', '#kbeauty', '#dailycare', '#싱글즈', '#스킨케어', '#진정앰플', '#앰플추천', '#안티에이징']"
307,"#제품협찬 #협찬@medifer_official나도 안티에이징이 절실히 필요한 나이가 되었음을 실감한 후 메디페르 루테인 앰플과 크림을 만나보았다!항산화 효능도 입증 받았다고 하니 더욱 기대되더라~주름, 탄력, 수분, 미백 등 내가 원하는 기능은 다 있네 :D#안국약품화장품 #안국약품 #메디페르 #루테인앰플 #루테인앰플대용량 #안티에이징앰플 #탄력앰플 #오렌지앰플 #루테인크림 #보습크림 #안티에이징 #무자극화장품 #스킨케어 #탄력 #보습 #에센스추천 #앰플추천* 이 피드는 브랜드에서 제품을 제공받았으나 경험에 의한 솔직리뷰 입니다.",2021-03-04,29,,"['#제품협찬', '#협찬@medifer_official나도', '#안국약품화장품', '#안국약품', '#메디페르', '#루테인앰플', '#루테인앰플대용량', '#안티에이징앰플', '#탄력앰플', '#오렌지앰플', '#루테인크림', '#보습크림', '#안티에이징', '#무자극화장품', '#스킨케어', '#탄력', '#보습', '#에센스추천', '#앰플추천*']"
308,": #제품협찬 해외 셀럽들이 사랑하는 뉴질랜드 호주 No.1 스킨케어 브랜드 트릴로지, 화해와 겟잇뷰티 등 어워드로 수차례 수상한바 있는 유기농 제품들로 유명한데 이번에 좋은 기회로 써보고 있는 비타민C앰플과 비타민C로션, 비타민C 제품들은 효과는 좋아도 따가워서 잘 안쓰게 되던데 트릴로지는 순하고 산뜻한 제형으로 촉촉하더라구요, 2주 단기로 집중케어 해주면 화사한 피부로 가꿔준다고 하니 2주간 열심히 사용해봅니다,🧡🏷 @trilogy_korea",2021-03-04,96,,['#제품협찬']
309,"⠀⠀-⠀⠀오늘 하루 어떠셨어요?전 이번주 내내 편두통의 연속이에요😥스트레스가 원인인데, 마음 다스리기가 쉽지 않아요그래서 좀 의기소침에 우울할때가 많아요⠀초연하고 담대하게가 잘 안되고 있어요⠀이럴땐 퇴근후에라도 좀 쉬어주는게 맞는데 현실은 또 인스타(웃퍼요😂)⠀-ˏˋ♥̩͙♥̩̩̥͙♥̩̥̩ commonlady♥̩̥̩♥̩̩̥͙♥̩͙ˊˎ⠀#커먼레이디⠀제가 요즘 애정을 가지고 공을 들이고 있는 쇼핑몰이에요새 단장중이라 바쁜 와중에,넘 넘 괜찮은 제품이 입고 됐지 모에요?!!!ㅋ그냥 넘어갈수가 있어야지 말이죠👏🏻스트레스는 잠시 미뤄두고~자. 얼른 소개시켜 드릴게요⠀단품으로도 늘 베스트를 달리는 #명품앰플소티스의 수분앰플 20개들이 한박스를무려 한박스 더해서 총 40바이알의 앰플을완전 초초 최저가에 구매하실 수 있는 스페셜 에디션 세트에요.거기에 더해 13만원 상당의 세럼과 샤워젤, 그리고 체험용 선크림 2매까지 무료로 포함되어 있는 완전 대박구성 세트랍니다⠀ꕤ소티스 수분앰플 1 BOX (2ml x 20ea) +ꕤ소티스 수분앰플 1 BOX (2ml x 20ea)= 수분앰플만 무려 40ea​여기서 끝이 아니죠! +ꕤ소티스 하이드레이팅 인텐시브 세럼 50ml(즉각적인 보습으로 건조한 피부를 메마르지 않게, 잡티와 주름 예방에 효과) +ꕤ소티스 인비고레이팅 바디 샤워 젤(소량만으로도 레몬향 가득한 풍부한 거품이 생성되어 지친 바디의 노폐물을 제거) +ꕤ소티스 썬 센스티브 플루이드 SPF50 1.5ml x2ea(모든 피부에 사용가능한 저자극 자외선 차단제)⠀💦피부노화와 피부 트러블 그리고 기미,잡티까지이 모든것들의 원인은 바로 수분부족이라는거!다들 잘 아시죠?-극강의 수분감-빠른 침투력-피부 본연의 재생 주기 회복까지⠀소티스 수분앰플은 찐으로 피부 수분관리가 가능해요.재구매울이 제일 높은 앰플!⠀커먼레이디에서 놀라운 가격최저가+사은품까지 꼭 만나보세요⠀그냥 놓치기엔 넘 아까운 제품이에요⠀⠀✅네이버에서 커먼레이디 검색해주세요✈︎ 디엠 문의 언제든 환영이구요📲 카톡은 j_u (제일 빨라요🤗)♥️가격문의 마구마구 주세요~~~!!————————————————————⠀⠀⠀#한정수량",2021-03-04,28,,"['#커먼레이디⠀제가', '#명품앰플소티스의', '#한정수량']"
310,"#Repost @scinic_official with @make_repost・・・#리그램이벤트✨ #싸이닉 X #랄라블라 ✨_여린 피부를 위한 #미리안티에이징#시카노이드앰플 이 40% OFF,꼭 필요한 성분만 담아 피부에 부담 없는#더심플카밍토너 가 45% OFF된 착한가격으로  세/일/중_여기서 #잠깐 !#이벤트 보고가실게요~*_해당 게시물을 리그램 한 후랄라블라에서 세일중인 싸이닉 제품에 대한기대감을 댓글로 작성해주세요!🙋🏻‍♀️🙆🏻‍♀️_☑게시글 리그램 필수!!!친구 소환 @_____ (당첨에 가까워지쟈나~)☑@scinic_official 계정 팔로우 필수!☑이벤트 기간 : 2021.03.14 (일)까지☑발표 : 2021.03.19 (금)☑경품 : 시카노이드 앰플 + 더심플 대용량 토너 SET (5명)* 이벤트 당첨 발표는 개인 DM 예정입니다 :)_#SCINIC #event #시카노이드 #안티에이징앰플 #안티에이징#더심플토너 #토너추천 #닦토 #스킨팩 #스킨케어 #앰플추천",2021-03-04,2,,"['#Repost', '#리그램이벤트✨', '#싸이닉', '#랄라블라', '#미리안티에이징', '#시카노이드앰플', '#더심플카밍토너', '#잠깐', '#이벤트', '#SCINIC', '#event', '#시카노이드', '#안티에이징앰플', '#안티에이징', '#더심플토너', '#토너추천', '#닦토', '#스킨팩', '#스킨케어', '#앰플추천']"
311,"@scinic_official by @easy_repost_app----------------------------------------#리그램이벤트✨ #싸이닉 X #랄라블라 ✨_여린 피부를 위한 #미리안티에이징#시카노이드앰플 이 40% OFF,꼭 필요한 성분만 담아 피부에 부담 없는#더심플카밍토너 가 45% OFF된 착한가격으로  세/일/중_여기서 #잠깐 !#이벤트 보고가실게요~*_해당 게시물을 리그램 한 후랄라블라에서 세일중인 싸이닉 제품에 대한기대감을 댓글로 작성해주세요!🙋🏻‍♀️🙆🏻‍♀️_☑게시글 리그램 필수!!!친구 소환 @_____ (당첨에 가까워지쟈나~)☑@scinic_official 계정 팔로우 필수!☑이벤트 기간 : 2021.03.14 (일)까지☑발표 : 2021.03.19 (금)☑경품 : 시카노이드 앰플 + 더심플 대용량 토너 SET (5명)* 이벤트 당첨 발표는 개인 DM 예정입니다 :)_#SCINIC #event #시카노이드 #안티에이징앰플 #안티에이징#더심플토너 #토너추천 #닦토 #스킨팩 #스킨케어 #앰플추천",2021-03-04,"저 
좋아요
를 눌러보세",,"['#리그램이벤트✨', '#싸이닉', '#랄라블라', '#미리안티에이징', '#시카노이드앰플', '#더심플카밍토너', '#잠깐', '#이벤트', '#SCINIC', '#event', '#시카노이드', '#안티에이징앰플', '#안티에이징', '#더심플토너', '#토너추천', '#닦토', '#스킨팩', '#스킨케어', '#앰플추천']"
312,내 피부에 찰떡인어반디톡스&3D모이스트 앰플🥰오늘의 꿀 조합은~어반디톡스+블랙마스크🖤블랙마스크 짱 조하❤앰플사면  마스크 증정  행사중입니다~♡ 얼마 안남았어여😭😭원장님들 이번 기회에 꼭 사용해보세용 박대리 추천👍💜,2021-03-04,71,,[]
313,이니스프리 블랙티 앰플써보니 부드럽고 촉촉해서 좋더라구요 #이니스프리 #블랙티앰플 #앰플추천,2021-03-04,36,내집,"['#이니스프리', '#블랙티앰플', '#앰플추천']"
314,#협찬 @medipeel.official #블랑톡스앰플 #물광탄력앰플옛날에는 손담비앰플로 유명한 메디필제품을 소개한적이 있었는데요! 믿고쓰는 메디필아니겠습니까..이번엔 블랑톡스엠플을 데려왔어용 메디필꺼 여러가지 사용해볼때마나 역시나 좋네요피부에서 광채랑 쫀쫀함이👍🏻👍🏻이번 엠플은용량이 많지않다는 점이 조큼아쉽지만 제품이 워낙 좋아서 만족🐰🤍...#물광톡스앰플 #메디필 #수분광앰플 #물광앰플 #물광피부 #탄력앰플 #피부미백 #주름개선 #홈케어관리 #밀도촘촘앰플 #관리하는여자 #관리하는남자 #코덕 #기초화장품 #앰플추천 #스킨케어 #피부관리 #손담비,2021-03-04,60,,"['#협찬', '#블랑톡스앰플', '#물광탄력앰플옛날에는', '#물광톡스앰플', '#메디필', '#수분광앰플', '#물광앰플', '#물광피부', '#탄력앰플', '#피부미백', '#주름개선', '#홈케어관리', '#밀도촘촘앰플', '#관리하는여자', '#관리하는남자', '#코덕', '#기초화장품', '#앰플추천', '#스킨케어', '#피부관리', '#손담비']"
315,"#광고🏷 나인위시스 하이드라 앰플 2세대 핫한 펜트하우스 심수련, 이지아가 사용하는 앰플기존 1세대 보다 성분 UP 용량 UP 더 강력해진 2세대 ✨코코넛수 55% + 프로바이오틱스 + 8중 히알루론산까지좋은 성분 가득한 수분&진정&장벽 수.진.장 앰플2020 올리브영 어워즈 수상 & 출시하자마자 올리브영 1위 수분앰플1세대도 협찬 받아서 넘 만족하고 사용했는데더 좋아진 2세대를 사용해 볼 수 있어서 너무 좋았던..ღ아.묻.따 추천하는 나인위시스 하이드라 앰플 🤍🤍 @9wishes_official #나인위시스#하이드라앰플2세대#나인위시스수분앰플#수분앰플#2세대수분앰플#정인선#올리브영추천템#올리브영앰플추천#앰플추천#수진장앰플#AD",2021-03-04,125,9wishes_official과(와) 함께하는 협찬 광고입니다,"['#광고🏷', '#나인위시스', '#하이드라앰플2세대', '#나인위시스수분앰플', '#수분앰플', '#2세대수분앰플', '#정인선', '#올리브영추천템', '#올리브영앰플추천', '#앰플추천', '#수진장앰플', '#AD']"
316,"@scinic_official by @easy_repost_app----------------------------------------#리그램이벤트✨ #싸이닉 X #랄라블라 ✨_여린 피부를 위한 #미리안티에이징#시카노이드앰플 이 40% OFF,꼭 필요한 성분만 담아 피부에 부담 없는#더심플카밍토너 가 45% OFF된 착한가격으로  세/일/중_여기서 #잠깐 !#이벤트 보고가실게요~*_해당 게시물을 리그램 한 후랄라블라에서 세일중인 싸이닉 제품에 대한기대감을 댓글로 작성해주세요!🙋🏻‍♀️🙆🏻‍♀️_☑게시글 리그램 필수!!!친구 소환 @_____ (당첨에 가까워지쟈나~)☑@scinic_official 계정 팔로우 필수!☑이벤트 기간 : 2021.03.14 (일)까지☑발표 : 2021.03.19 (금)☑경품 : 시카노이드 앰플 + 더심플 대용량 토너 SET (5명)* 이벤트 당첨 발표는 개인 DM 예정입니다 :)_#SCINIC #event #시카노이드 #안티에이징앰플 #안티에이징#더심플토너 #토너추천 #닦토 #스킨팩 #스킨케어 #앰플추천",2021-03-04,1,,"['#리그램이벤트✨', '#싸이닉', '#랄라블라', '#미리안티에이징', '#시카노이드앰플', '#더심플카밍토너', '#잠깐', '#이벤트', '#SCINIC', '#event', '#시카노이드', '#안티에이징앰플', '#안티에이징', '#더심플토너', '#토너추천', '#닦토', '#스킨팩', '#스킨케어', '#앰플추천']"
317,"스텔라언니가 귀신보다 더 무서워하는 것은⁉️...바로 주름‼️‼️‼️.전 주름이 세상에서 젤 무서워영😭😭😭.같은 나이여도 눈가에 주름 있고 없고로 인해나이차이가 10살 이상 나 보이자네여!!🤦🏻‍♀️🤦🏻‍♀️🤦🏻‍♀️.그러니!!!!!!✔️주름잡는 아이크림은 #선택아닌필수 !!!!!!!!✔️지금 당장 발라야해영 아이크림!!!!!!!!✔️늦었다고 생각할 때가 가장 빠른 때!!!!!.✅근데요 그냥 아이크림 말고요!❌❌❌✅#회춘단백질 로 불리는 GDF11 인자가 듬뿍 들어있는 토탈 동안 케어 GD11 아이크림으로 바르셔야해영‼️.⭕️하나를 바르더라고요 제대로 된 걸 바르셔야 하니까욤👏👏👏...▪️인체제대혈세포배양액 함유▪️3코팅 네트워크 시스템: 롱래스팅 보습 케어▪️아쿠아 쿨링 기술: 피부 온도 DOWN⬇️⬇️⬇️▪️메탈 아이&페이스 마사저: 스페셜 동안 케어▪️주름, 탄력, 보습, 영양, 화이트닝, 피부 진정 등 다양한 피부 고민 해결▪️얼굴 전체에 발라도 부담없는 소프트&실키 텍스처...✔️오늘의 내가 내 인생의 가장 젊은 나이듯✔️오늘 이 주름이 그래도 현재 내 인생의 가장 옅은 주름일거예요​.👉그러니 오늘부터 우리 바로! 당장! 실행에 옮겨요!!!!!.⭕️GD11 제대혈 아이크림이 주름 촥! 펴드릴게요‼️...🎁아이크림 3개 구매시 20,000만원 추가 할인‼️🎁올인원에센스 3개 구매시 50% 미친 할인 혜택‼️🎁2개 이상 구매시 무료배송‼️🎁올인원에센스&아이크림 합배송 가능‼️...📝블로그로 오셔서 더 많은 제대혈 올인원에센스 & 아이크림 스토리 보고 가세요📲@sweet_stella00 프로필 하단 링크 클릭!🚚오전 9시까지 주문 당일 #스팡배송",2021-03-04,177,,"['#선택아닌필수', '#회춘단백질', '#스팡배송']"
318,"Reposted from @lon.g_official 론지 시작됐나, 봄 #체험단모집봄철 피부 주름과 탄력 저하로 고민이신 분들을 위한가장 신선한 상태로 만나는 비타민C🍋💕모집 내용✔체험 제품 : 론지 인텐시브 비트 씨 앰플 세럼 5주 프로그램(7.3g*5EA)✔선정 인원 : 10명✔모집 기간 : 3월 2일(화)부터 3월 8일(월) 오후 11시 59분까지!✔당첨자 발표 : 3월 9일(화) 댓글 또는 개별 DM을 통해 발표 예정✔제품 발송 : 3월 10일(수)✔활동 기간 : 3월 11일(목)부터 3월 21일(일)까지💕체험단 신청 방법1. @lon.g_official 계정 Follow!2. 본 게시물의 '좋아요'는 필수!3. 지원 각오 댓글 달기⭐리그램&태그 등 다양한 방법을 통해 소문을 내시면 체험단 선정 확률 UP!💕필수 활동 내역✔비트 씨 앰플 세럼을 직접 사용하신 후, 인스타그램에 솔직한 후기 및 콘텐츠를 올려주세요.(사진/영상 무관)💕체험단 활동 수칙1. 체험단 선정 시, 후기 작성은 필수입니다.2. 비공개 또는 광고 계정은 체험단 모집에서 제외됩니다. 3. 활동 중 계정 변경은 불가능하며, 미션 미완료 시 추후 이벤트에서 제외됩니다. 4. 활동 사진 및 영상, 게시글 등은 론지 쇼핑몰과 SNS 채널에서 활용될 수 있습니다. 여러분들의 많은 관심과 참여 부탁드립니다! 감사합니다.😊#론지 #체험단 #체험단이벤트 #체험단모집중 #체험단신청 #비트씨세럼 #비타민 #앰플 #비타민c #앰플추천 #세럼 #세럼추천 #비타민충전 #비타민앰플 #비타민세럼 #비타민화장품 #비타민c세럼 #beauty #makeup #cosmetics #뷰티 #뷰티스타그램 #메이크업 #beautyproducts #화장품",2021-03-04,6,,"['#체험단모집봄철', '#론지', '#체험단', '#체험단이벤트', '#체험단모집중', '#체험단신청', '#비트씨세럼', '#비타민', '#앰플', '#비타민c', '#앰플추천', '#세럼', '#세럼추천', '#비타민충전', '#비타민앰플', '#비타민세럼', '#비타민화장품', '#비타민c세럼', '#beauty', '#makeup', '#cosmetics', '#뷰티', '#뷰티스타그램', '#메이크업', '#beautyproducts', '#화장품']"
319,"Reposted from @sonoskin_official ⠀#이벤트⠀부쩍 따뜻해진 날씨 때문일까요?요즘 들어 아침, 저녁 기온 차이 때문에피부가 잔뜩 예민해진 기분이에요😢⠀그럴때면 저는 하루 일과를 마치고클렌징으로 묵은 먼지를 말끔히 씻어낸 후,토너로 간단하게 피부결 정돈만 한 뒤펩티플러스 리바이빙 앰플을 듬뿍 발라 잠들곤 해요😊⠀언제부턴가 저의 #환절기필수템 이 되어버린#펩티플러스_리바이빙_앰플 ❤⠀소노스킨 팔로워분들께도 소개해드리고 싶어간단한 #팔로우이벤트 준비해봤어요💕⠀참여 방법이 아주 간단하니꼭 참여해서 앰플 받아가세요🎉⠀❤️ 참여방법1. 소노스킨 공식 인스타그램(@sonoskin_official) 팔로우2. 이벤트 게시물에 참여 완료 댓글 달면 끝!⠀💛 당첨 꿀 TIP1. 이벤트 게시물 좋아요 클릭은 쎈쓰!2. 댓글에 친구 소환 or 리그램하면 당첨 확률 Up!⠀🎈 기간 : ~3/7 (일)🎈 상품 : 펩티플러스 리바이빙 앰플 (정가 55,000원 상당)🎈 당첨자 발표 : 3/10 (총 10명, DM 개별 발표)...These days, because of the difference in temperature in the morning and evening I feel like my skin is very sensitive😢 At that time I wash the old dust with cleansing after I finish my day, and then I simply tidying up the skin texture with toner and finally I fall asleep with plenty of Pepti Plus Reviving Ampoule.😊⠀Since some time, Pepti Plus Reviving Ampoule has become my Must Have Item During the Change of Seasons❤ I want to introduce a simple #Follow Event to SONO SKIN followers💕⠀A way to participate in the event is very simple, so please participate and get the ampoule🎉⠀-#SONOSKIN #소노스킨 #환절기피부관리 #환절기화장품 #주름개선기능성화장품 #피부장벽강화 #피부장벽앰플 #앰플추천 #ampoule #beauty #kbeauty #kbeautyproducts #kbeautyhaul⠀",2021-03-04,"저 
좋아요
를 눌러보세",,"['#이벤트⠀부쩍', '#환절기필수템', '#펩티플러스_리바이빙_앰플', '#팔로우이벤트', '#Follow', '#SONOSKIN', '#소노스킨', '#환절기피부관리', '#환절기화장품', '#주름개선기능성화장품', '#피부장벽강화', '#피부장벽앰플', '#앰플추천', '#ampoule', '#beauty', '#kbeauty', '#kbeautyproducts', '#kbeautyhaul⠀']"
320,"#공병 .체험단으로 받았던 @isoi_official  시카고 앰플🌿..제형도 , 향도 , 기능도 너무 마음에 들었어요 💚..워터리하지만 보습감은 놓치지 않고, 게다가 피부진정까지 체고🌿...#쪼코스리뷰",2021-03-04,69,,"['#공병', '#쪼코스리뷰']"
321,#나의20대 #돌아가자 #동안솔루션 #뉴랜드올네이처 #인천 #앰플추천 #에르프레 #문의환영,2021-03-04,31,"Incheon, South Korea","['#나의20대', '#돌아가자', '#동안솔루션', '#뉴랜드올네이처', '#인천', '#앰플추천', '#에르프레', '#문의환영']"
322,#제품협찬 눈에 좋다는 루테인을 피부에?🙊루테인이 피부에도 있으며 피부 항산화에 도움을 준다는 사실이 발견되어 루테인으로 유명한 안국약품에서 세계최초로 루테인화장품을 개발하여 만들어진 #메디페르  화장품이예요 💕피부에 좋은성분만 들어있어 그런지 피부에 촥 흡수가 잘되더라구요~~ 바르고 나서 쫜득쫜득 탱글탱글 해지는 피부를 느낄 수가 있어요 ! 요거 바르고 화장해보니 화장이 아주 찰떡으로 잘 받더라는☺다쓰면 다시 구매하고 싶을 정도로 만족한 제품이예요 👍🏻🟠 비타민C 대비 우수한 항산화 효능🟠 미백 & 주름개선 2중 기능성🟠 블루라이트 차단효과🟠 무자극 인증 화장품🟠 루테인 48%함유🔸️이 피드는 브랜드에서 제품을 제공받았으나 경험에 의한 솔직리뷰 입니다🙂🎈𝕥𝕙𝕒𝕟𝕜𝕤 𝕥𝕠 @medifer_official,2021-03-04,179,안국약품,"['#제품협찬', '#메디페르']"
323,【#앰플 #앰플추천 】⁠⁠⁠⁠ノリッターおすすめコスメ第二弾🌷⁠⁠⁠⁠今回は⁠⁠フォロワーさんとスタッフがおすすめする⁠⁠アンプルをまとめてみました！⁠⁠⁠⁠⁠⁠気になるアンプルはありましたか？🥰💛⁠⁠⁠⁠⁠⁠アンプルって少しお高めだけど⁠⁠それだけ効果があるって思うと⁠⁠ついつい欲しくなっちゃいますよね😊✨⁠⁠⁠⁠⁠⁠⁠⁠冬の乾燥やPM2.5が原因の肌荒れなど⁠⁠お肌トラブルとおさらばして⁠⁠ぷるんぷるんのお肌を手に入れちゃいましょう💐💐⁠⁠⁠⁠⁠⁠-リウル🐹🍒⁠⁠⁠⁠⁠⁠⁠⁠noritter⁠⁠⁠⁠⁠⁠⁠⁠#韓国ドラマ#韓国ドラマ好きな人と繋がりたい#韓国アイドル#韓国ファッション#韓国旅行#韓国#ソウル#韓国流行#kpop#韓国情報#noritter#놀이터#ノリッター#kpop#kpop好きな人と繋がりたい#けーぽっぷ好きな人と繋がりたい#かんこくすきなひとと繋がりたい#韓国好きな人と繋がりたい#アンプル#セラム#おすすめコスメ#コスメ好きさんと繋がりたい#コスメレポ#コスメ紹介#コスメ購入品#コスメレビュー#韓国コスメ,2021-03-04,"1,003","Seoul, Korea","['#앰플', '#앰플추천', '#韓国ドラマ', '#韓国ドラマ好きな人と繋がりたい', '#韓国アイドル', '#韓国ファッション', '#韓国旅行', '#韓国', '#ソウル', '#韓国流行', '#kpop', '#韓国情報', '#noritter', '#놀이터', '#ノリッター', '#kpop', '#kpop好きな人と繋がりたい', '#けーぽっぷ好きな人と繋がりたい', '#かんこくすきなひとと繋がりたい', '#韓国好きな人と繋がりたい', '#アンプル', '#セラム', '#おすすめコスメ', '#コスメ好きさんと繋がりたい', '#コスメレポ', '#コスメ紹介', '#コスメ購入品', '#コスメレビュー', '#韓国コスメ']"
324,"봄을 앞두고 있는 요즘 날씨에 가장 먼저 챙겨야할 ""썬크림""발림성과 자외선 차단력이 남다른 에스테틱전용 [팜스아이비씨] 썬크림!!!번들거림은 물론 백탁현상이 없고내추럴하게 피부톤을 보정해주어 메이크업베이스 겸용으로 사용하셔도 좋아요^^특히 예민한 피부는 물론 임산부도 안전하게 사용할 수 있는 썬크림!!!봄을 눈 앞에 두고 있는 지금날씨부터 꼼꼼하게 챙겨 발라주세요^^^^https://smartstore.naver.com/pamseshop/products/5426583574#팜스이숍 #팜스화장품 #kbeauty #cosmetics #koreancosmetics #썬크림 #선크림추천 #앰플추천 #에센스추천 #에스테틱화장품 #에스테틱화장품추천 #처방화장품 #자외선차단 #자외선차단제 #기초화장품 #영양앰플 #팜스아이비씨",2021-03-04,27,,"['#팜스이숍', '#팜스화장품', '#kbeauty', '#cosmetics', '#koreancosmetics', '#썬크림', '#선크림추천', '#앰플추천', '#에센스추천', '#에스테틱화장품', '#에스테틱화장품추천', '#처방화장품', '#자외선차단', '#자외선차단제', '#기초화장품', '#영양앰플', '#팜스아이비씨']"
325,"#협찬 #소노스킨 [소노스킨]탄력 강화 앰플을 소개해요♡_볼륨 형성에 도움되는 피부 탄력 지지 구조 강화 성분 펩타이드 등 무려 9종 함유_프랑스 세더마 ‘정품’ VOLUFILINE 함유_유럽에서 각광 받고 있는   탄력 강화 원료, 우수한 효과 검증_크림 타입 제형이라   수분가득 촉촉함이 느껴짐_환절기 예민해진 피부에   저자극 소노스킨 앰플 하나로   촉촉한 생기와 영양 충전,미백 주름   개선까지 토탈 케어 하세요~^^#펩타이드앰플#환절기앰플#환절기피부관리 #피부장벽강화 #앰플추천#보습앰플 #진정앰플#일상#일상스타그램#맞팔해요#좋테#선팔하면맞팔#좋반#좋반#좋아요#맞팔선팔#소통#소통해요#선팔맞팔환영#맞팔선팔환영#선팔은곧맞팔#프로맞팔러#맞팔러#맞팔러환영",2021-03-04,317,,"['#협찬', '#소노스킨', '#펩타이드앰플', '#환절기앰플', '#환절기피부관리', '#피부장벽강화', '#앰플추천', '#보습앰플', '#진정앰플', '#일상', '#일상스타그램', '#맞팔해요', '#좋테', '#선팔하면맞팔', '#좋반', '#좋반', '#좋아요', '#맞팔선팔', '#소통', '#소통해요', '#선팔맞팔환영', '#맞팔선팔환영', '#선팔은곧맞팔', '#프로맞팔러', '#맞팔러', '#맞팔러환영']"
