,0
1249,5점만점에 5점
1250,5점만점에 5점
1251,5점만점에 5점
1252,5점만점에 5점
1253,5점만점에 4점
1254,5점만점에 5점
1255,5점만점에 5점
1256,5점만점에 3점
1257,5점만점에 5점
1258,5점만점에 4점
1259,5점만점에 5점
1260,5점만점에 5점
1261,5점만점에 5점
1262,5점만점에 4점
1263,5점만점에 5점
1264,5점만점에 4점
1265,5점만점에 5점
1266,5점만점에 5점
1267,5점만점에 5점
1268,5점만점에 4점
1269,5점만점에 5점
1270,5점만점에 5점
1271,5점만점에 5점
1272,5점만점에 4점
1273,5점만점에 5점
1274,5점만점에 5점
1275,5점만점에 4점
1276,5점만점에 4점
1277,5점만점에 5점
1278,5점만점에 5점
1279,5점만점에 5점
1280,5점만점에 5점
1281,5점만점에 5점
1282,5점만점에 5점
1283,5점만점에 5점
1284,5점만점에 5점
1285,5점만점에 5점
1286,5점만점에 5점
1287,5점만점에 5점
1288,5점만점에 5점
1289,5점만점에 5점
1290,5점만점에 5점
1291,5점만점에 4점
1292,5점만점에 5점
1293,5점만점에 5점
1294,5점만점에 4점
1295,5점만점에 5점
1296,5점만점에 3점
1297,5점만점에 5점
1298,5점만점에 5점
1299,5점만점에 5점
1300,5점만점에 5점
1301,5점만점에 5점
1302,5점만점에 5점
1303,5점만점에 5점
1304,5점만점에 4점
1305,5점만점에 5점
1306,5점만점에 3점
1307,5점만점에 5점
1308,5점만점에 5점
1309,5점만점에 5점
1310,5점만점에 5점
1311,5점만점에 4점
1312,5점만점에 5점
1313,5점만점에 5점
1314,5점만점에 5점
1315,5점만점에 5점
1316,5점만점에 5점
1317,5점만점에 4점
1318,5점만점에 3점
1319,5점만점에 5점
1320,5점만점에 5점
1321,5점만점에 5점
1322,5점만점에 5점
1323,5점만점에 5점
1324,5점만점에 5점
1325,5점만점에 3점
1326,5점만점에 5점
1327,5점만점에 4점
1328,5점만점에 5점
1329,5점만점에 4점
1330,5점만점에 5점
1331,5점만점에 5점
1332,5점만점에 5점
1333,5점만점에 5점
1334,5점만점에 4점
1335,5점만점에 5점
1336,5점만점에 4점
1337,5점만점에 5점
1338,5점만점에 5점
1339,5점만점에 5점
1340,5점만점에 5점
1341,5점만점에 5점
1342,5점만점에 5점
1343,5점만점에 5점
1344,5점만점에 5점
1345,5점만점에 3점
1346,5점만점에 5점
1347,5점만점에 5점
1348,5점만점에 5점
1349,5점만점에 5점
1350,5점만점에 5점
1351,5점만점에 4점
1352,5점만점에 5점
1353,5점만점에 5점
1354,5점만점에 5점
1355,5점만점에 5점
1356,5점만점에 5점
1357,5점만점에 5점
1358,5점만점에 5점
1359,5점만점에 5점
1360,5점만점에 5점
1361,5점만점에 5점
1362,5점만점에 5점
1363,5점만점에 5점
1364,5점만점에 5점
1365,5점만점에 5점
1366,5점만점에 5점
1367,5점만점에 5점
1368,5점만점에 5점
1369,5점만점에 5점
1370,5점만점에 4점
1371,5점만점에 5점
1372,5점만점에 5점
1373,5점만점에 5점
1374,5점만점에 4점
1375,5점만점에 5점
1376,5점만점에 5점
1377,5점만점에 5점
1378,5점만점에 5점
1379,5점만점에 4점
1380,5점만점에 4점
1381,5점만점에 5점
1382,5점만점에 5점
1383,5점만점에 5점
1384,5점만점에 5점
1385,5점만점에 4점
1386,5점만점에 4점
1387,5점만점에 5점
1388,5점만점에 5점
1389,5점만점에 5점
1390,5점만점에 5점
1391,5점만점에 5점
1392,5점만점에 5점
1393,5점만점에 5점
1394,5점만점에 5점
1395,5점만점에 5점
1396,5점만점에 4점
1397,5점만점에 3점
1398,5점만점에 5점
1399,5점만점에 5점
1400,5점만점에 5점
1401,5점만점에 5점
1402,5점만점에 5점
1403,5점만점에 4점
1404,5점만점에 3점
1405,5점만점에 5점
1406,5점만점에 5점
1407,5점만점에 5점
1408,5점만점에 5점
1409,5점만점에 4점
1410,5점만점에 5점
1411,5점만점에 5점
1412,5점만점에 4점
1413,5점만점에 5점
1414,5점만점에 5점
1415,5점만점에 5점
1416,5점만점에 5점
1417,5점만점에 3점
1418,5점만점에 5점
1419,5점만점에 5점
1420,5점만점에 3점
1421,5점만점에 4점
1422,5점만점에 5점
1423,5점만점에 4점
1424,5점만점에 5점
1425,5점만점에 5점
1426,5점만점에 5점
1427,5점만점에 5점
1428,5점만점에 4점
1429,5점만점에 5점
1430,5점만점에 5점
1431,5점만점에 5점
1432,5점만점에 5점
1433,5점만점에 4점
1434,5점만점에 5점
1435,5점만점에 3점
1436,5점만점에 5점
1437,5점만점에 4점
1438,5점만점에 5점
1439,5점만점에 5점
1440,5점만점에 5점
1441,5점만점에 5점
1442,5점만점에 5점
1443,5점만점에 5점
1444,5점만점에 4점
1445,5점만점에 5점
1446,5점만점에 2점
1447,5점만점에 5점
1448,5점만점에 4점
1449,5점만점에 5점
1450,5점만점에 5점
1451,5점만점에 4점
1452,5점만점에 5점
1453,5점만점에 5점
1454,5점만점에 5점
1455,5점만점에 4점
1456,5점만점에 3점
1457,5점만점에 2점
1458,5점만점에 5점
1459,5점만점에 5점
1460,5점만점에 4점
1461,5점만점에 5점
1462,5점만점에 2점
1463,5점만점에 5점
1464,5점만점에 4점
1465,5점만점에 5점
1466,5점만점에 5점
1467,5점만점에 5점
1468,5점만점에 5점
1469,5점만점에 5점
1470,5점만점에 3점
1471,5점만점에 4점
1472,5점만점에 5점
1473,5점만점에 5점
1474,5점만점에 5점
1475,5점만점에 5점
1476,5점만점에 5점
1477,5점만점에 4점
1478,5점만점에 5점
1479,5점만점에 4점
1480,5점만점에 4점
1481,5점만점에 4점
1482,5점만점에 5점
1483,5점만점에 5점
1484,5점만점에 3점
1485,5점만점에 5점
1486,5점만점에 5점
1487,5점만점에 5점
1488,5점만점에 5점
1489,5점만점에 5점
1490,5점만점에 5점
1491,5점만점에 5점
1492,5점만점에 5점
1493,5점만점에 5점
1494,5점만점에 5점
1495,5점만점에 5점
1496,5점만점에 5점
1497,5점만점에 5점
1498,5점만점에 5점
1499,5점만점에 5점
1500,5점만점에 5점
1501,5점만점에 5점
1502,5점만점에 5점
1503,5점만점에 5점
1504,5점만점에 5점
1505,5점만점에 5점
1506,5점만점에 5점
1507,5점만점에 5점
1508,5점만점에 5점
1509,5점만점에 5점
1510,5점만점에 4점
1511,5점만점에 5점
1512,5점만점에 5점
1513,5점만점에 5점
1514,5점만점에 5점
1515,5점만점에 5점
1516,5점만점에 4점
1517,5점만점에 4점
1518,5점만점에 4점
1519,5점만점에 4점
1520,5점만점에 5점
1521,5점만점에 5점
1522,5점만점에 4점
1523,5점만점에 3점
1524,5점만점에 5점
1525,5점만점에 5점
1526,5점만점에 4점
1527,5점만점에 5점
1528,5점만점에 5점
1529,5점만점에 3점
1530,5점만점에 5점
1531,5점만점에 4점
1532,5점만점에 5점
1533,5점만점에 5점
1534,5점만점에 5점
1535,5점만점에 5점
1536,5점만점에 5점
1537,5점만점에 5점
1538,5점만점에 5점
1539,5점만점에 5점
1540,5점만점에 5점
1541,5점만점에 5점
1542,5점만점에 5점
1543,5점만점에 5점
1544,5점만점에 5점
1545,5점만점에 5점
1546,5점만점에 5점
1547,5점만점에 5점
1548,5점만점에 5점
1549,5점만점에 5점
1550,5점만점에 5점
1551,5점만점에 4점
1552,5점만점에 5점
1553,5점만점에 5점
1554,5점만점에 5점
1555,5점만점에 5점
1556,5점만점에 5점
1557,5점만점에 5점
1558,5점만점에 5점
1559,5점만점에 5점
1560,5점만점에 5점
1561,5점만점에 4점
1562,5점만점에 5점
1563,5점만점에 4점
1564,5점만점에 4점
1565,5점만점에 5점
1566,5점만점에 5점
1567,5점만점에 5점
1568,5점만점에 5점
1569,5점만점에 5점
1570,5점만점에 5점
1571,5점만점에 4점
1572,5점만점에 5점
1573,5점만점에 4점
1574,5점만점에 4점
1575,5점만점에 5점
1576,5점만점에 4점
1577,5점만점에 5점
1578,5점만점에 5점
1579,5점만점에 5점
1580,5점만점에 4점
1581,5점만점에 5점
1582,5점만점에 5점
1583,5점만점에 3점
1584,5점만점에 5점
1585,5점만점에 5점
1586,5점만점에 5점
1587,5점만점에 5점
1588,5점만점에 5점
1589,5점만점에 5점
1590,5점만점에 4점
1591,5점만점에 4점
1592,5점만점에 5점
1593,5점만점에 4점
1594,5점만점에 4점
1595,5점만점에 5점
1596,5점만점에 5점
1597,5점만점에 5점
1598,5점만점에 2점
1599,5점만점에 5점
1600,5점만점에 5점
1601,5점만점에 5점
1602,5점만점에 5점
1603,5점만점에 4점
1604,5점만점에 5점
1605,5점만점에 5점
1606,5점만점에 4점
1607,5점만점에 4점
1608,5점만점에 4점
1609,5점만점에 5점
1610,5점만점에 5점
1611,5점만점에 4점
1612,5점만점에 3점
1613,5점만점에 5점
1614,5점만점에 5점
1615,5점만점에 5점
1616,5점만점에 4점
1617,5점만점에 5점
1618,5점만점에 5점
1619,5점만점에 3점
1620,5점만점에 4점
1621,5점만점에 5점
1622,5점만점에 5점
1623,5점만점에 5점
1624,5점만점에 5점
1625,5점만점에 3점
1626,5점만점에 5점
1627,5점만점에 4점
1628,5점만점에 5점
1629,5점만점에 5점
1630,5점만점에 3점
1631,5점만점에 3점
1632,5점만점에 5점
1633,5점만점에 4점
1634,5점만점에 4점
1635,5점만점에 4점
1636,5점만점에 5점
1637,5점만점에 5점
1638,5점만점에 4점
1639,5점만점에 5점
1640,5점만점에 3점
1641,5점만점에 3점
1642,5점만점에 4점
1643,5점만점에 5점
1644,5점만점에 5점
1645,5점만점에 4점
1646,5점만점에 5점
1647,5점만점에 5점
1648,5점만점에 5점
1649,5점만점에 5점
1650,5점만점에 5점
1651,5점만점에 5점
1652,5점만점에 4점
1653,5점만점에 5점
1654,5점만점에 5점
1655,5점만점에 5점
1656,5점만점에 5점
1657,5점만점에 5점
1658,5점만점에 3점
1659,5점만점에 5점
1660,5점만점에 5점
1661,5점만점에 2점
1662,5점만점에 5점
1663,5점만점에 5점
1664,5점만점에 4점
1665,5점만점에 4점
1666,5점만점에 5점
1667,5점만점에 5점
1668,5점만점에 3점
1669,5점만점에 5점
1670,5점만점에 5점
1671,5점만점에 5점
1672,5점만점에 5점
1673,5점만점에 5점
1674,5점만점에 5점
1675,5점만점에 2점
1676,5점만점에 4점
1677,5점만점에 3점
1678,5점만점에 5점
1679,5점만점에 5점
1680,5점만점에 5점
1681,5점만점에 4점
1682,5점만점에 5점
1683,5점만점에 5점
1684,5점만점에 4점
1685,5점만점에 3점
1686,5점만점에 5점
1687,5점만점에 5점
1688,5점만점에 4점
1689,5점만점에 5점
1690,5점만점에 5점
1691,5점만점에 5점
1692,5점만점에 4점
1693,5점만점에 5점
1694,5점만점에 3점
1695,5점만점에 5점
1696,5점만점에 4점
1697,5점만점에 5점
1698,5점만점에 5점
1699,5점만점에 3점
1700,5점만점에 5점
1701,5점만점에 5점
1702,5점만점에 5점
1703,5점만점에 5점
1704,5점만점에 5점
1705,5점만점에 5점
1706,5점만점에 5점
1707,5점만점에 5점
1708,5점만점에 5점
1709,5점만점에 5점
1710,5점만점에 5점
1711,5점만점에 4점
1712,5점만점에 5점
1713,5점만점에 3점
1714,5점만점에 5점
1715,5점만점에 5점
1716,5점만점에 5점
1717,5점만점에 4점
1718,5점만점에 5점
1719,5점만점에 5점
1720,5점만점에 5점
1721,5점만점에 5점
1722,5점만점에 5점
1723,5점만점에 4점
1724,5점만점에 5점
1725,5점만점에 5점
1726,5점만점에 4점
1727,5점만점에 5점
1728,5점만점에 5점
1729,5점만점에 4점
1730,5점만점에 5점
1731,5점만점에 5점
1732,5점만점에 4점
1733,5점만점에 5점
1734,5점만점에 5점
1735,5점만점에 5점
1736,5점만점에 5점
1737,5점만점에 5점
1738,5점만점에 4점
1739,5점만점에 5점
1740,5점만점에 3점
1741,5점만점에 5점
1742,5점만점에 5점
1743,5점만점에 5점
1744,5점만점에 5점
1745,5점만점에 5점
1746,5점만점에 5점
1747,5점만점에 5점
1748,5점만점에 5점
1749,5점만점에 5점
1750,5점만점에 5점
1751,5점만점에 5점
1752,5점만점에 5점
1753,5점만점에 3점
1754,5점만점에 5점
1755,5점만점에 5점
1756,5점만점에 4점
1757,5점만점에 4점
1758,5점만점에 4점
1759,5점만점에 4점
1760,5점만점에 4점
1761,5점만점에 5점
1762,5점만점에 4점
1763,5점만점에 3점
1764,5점만점에 5점
1765,5점만점에 4점
1766,5점만점에 5점
1767,5점만점에 5점
1768,5점만점에 5점
1769,5점만점에 5점
1770,5점만점에 5점
1771,5점만점에 5점
1772,5점만점에 5점
1773,5점만점에 5점
1774,5점만점에 3점
1775,5점만점에 4점
1776,5점만점에 5점
1777,5점만점에 5점
1778,5점만점에 5점
1779,5점만점에 5점
1780,5점만점에 5점
1781,5점만점에 5점
1782,5점만점에 5점
1783,5점만점에 5점
1784,5점만점에 5점
1785,5점만점에 4점
1786,5점만점에 5점
1787,5점만점에 5점
1788,5점만점에 5점
1789,5점만점에 5점
1790,5점만점에 4점
1791,5점만점에 5점
1792,5점만점에 5점
1793,5점만점에 5점
1794,5점만점에 5점
1795,5점만점에 5점
1796,5점만점에 5점
1797,5점만점에 5점
1798,5점만점에 3점
1799,5점만점에 5점
1800,5점만점에 4점
1801,5점만점에 5점
1802,5점만점에 5점
1803,5점만점에 5점
1804,5점만점에 4점
1805,5점만점에 5점
1806,5점만점에 5점
1807,5점만점에 3점
1808,5점만점에 4점
1809,5점만점에 5점
1810,5점만점에 3점
1811,5점만점에 5점
1812,5점만점에 3점
1813,5점만점에 5점
1814,5점만점에 5점
1815,5점만점에 5점
1816,5점만점에 5점
1817,5점만점에 5점
1818,5점만점에 5점
1819,5점만점에 4점
1820,5점만점에 5점
1821,5점만점에 5점
1822,5점만점에 4점
1823,5점만점에 5점
1824,5점만점에 3점
1825,5점만점에 5점
1826,5점만점에 5점
1827,5점만점에 5점
1828,5점만점에 5점
1829,5점만점에 5점
1830,5점만점에 4점
1831,5점만점에 5점
1832,5점만점에 4점
1833,5점만점에 5점
1834,5점만점에 5점
1835,5점만점에 4점
1836,5점만점에 5점
1837,5점만점에 5점
1838,5점만점에 5점
1839,5점만점에 4점
1840,5점만점에 4점
1841,5점만점에 5점
1842,5점만점에 5점
1843,5점만점에 5점
1844,5점만점에 5점
1845,5점만점에 5점
1846,5점만점에 5점
1847,5점만점에 5점
1848,5점만점에 5점
1849,5점만점에 5점
1850,5점만점에 5점
1851,5점만점에 5점
1852,5점만점에 4점
1853,5점만점에 5점
1854,5점만점에 5점
1855,5점만점에 5점
1856,5점만점에 5점
1857,5점만점에 5점
1858,5점만점에 5점
1859,5점만점에 5점
1860,5점만점에 4점
1861,5점만점에 5점
1862,5점만점에 5점
1863,5점만점에 5점
1864,5점만점에 4점
1865,5점만점에 5점
1866,5점만점에 5점
1867,5점만점에 5점
1868,5점만점에 5점
1869,5점만점에 5점
1870,5점만점에 5점
1871,5점만점에 5점
1872,5점만점에 5점
1873,5점만점에 5점
1874,5점만점에 5점
1875,5점만점에 4점
1876,5점만점에 5점
1877,5점만점에 5점
1878,5점만점에 5점
1879,5점만점에 4점
1880,5점만점에 4점
1881,5점만점에 5점
1882,5점만점에 5점
1883,5점만점에 5점
1884,5점만점에 5점
1885,5점만점에 5점
1886,5점만점에 5점
1887,5점만점에 5점
1888,5점만점에 5점
1889,5점만점에 5점
1890,5점만점에 5점
1891,5점만점에 3점
1892,5점만점에 5점
1893,5점만점에 4점
1894,5점만점에 5점
1895,5점만점에 5점
1896,5점만점에 5점
1897,5점만점에 4점
1898,5점만점에 3점
1899,5점만점에 4점
1900,5점만점에 5점
1901,5점만점에 5점
1902,5점만점에 4점
1903,5점만점에 5점
1904,5점만점에 4점
1905,5점만점에 4점
1906,5점만점에 4점
1907,5점만점에 3점
1908,5점만점에 5점
1909,5점만점에 5점
1910,5점만점에 4점
1911,5점만점에 4점
1912,5점만점에 4점
1913,5점만점에 4점
1914,5점만점에 5점
1915,5점만점에 5점
1916,5점만점에 5점
1917,5점만점에 4점
1918,5점만점에 5점
1919,5점만점에 4점
1920,5점만점에 5점
1921,5점만점에 5점
1922,5점만점에 5점
1923,5점만점에 4점
1924,5점만점에 4점
1925,5점만점에 5점
1926,5점만점에 4점
1927,5점만점에 5점
1928,5점만점에 5점
1929,5점만점에 5점
1930,5점만점에 3점
1931,5점만점에 5점
1932,5점만점에 5점
1933,5점만점에 5점
1934,5점만점에 3점
1935,5점만점에 5점
1936,5점만점에 5점
1937,5점만점에 5점
1938,5점만점에 5점
1939,5점만점에 4점
1940,5점만점에 5점
1941,5점만점에 4점
1942,5점만점에 5점
1943,5점만점에 5점
1944,5점만점에 5점
1945,5점만점에 5점
1946,5점만점에 4점
1947,5점만점에 5점
1948,5점만점에 5점
1949,5점만점에 4점
1950,5점만점에 4점
1951,5점만점에 4점
1952,5점만점에 3점
1953,5점만점에 5점
1954,5점만점에 5점
1955,5점만점에 1점
1956,5점만점에 5점
1957,5점만점에 5점
1958,5점만점에 4점
1959,5점만점에 5점
1960,5점만점에 5점
1961,5점만점에 5점
1962,5점만점에 5점
1963,5점만점에 4점
1964,5점만점에 5점
1965,5점만점에 5점
1966,5점만점에 4점
1967,5점만점에 4점
1968,5점만점에 4점
1969,5점만점에 3점
1970,5점만점에 4점
1971,5점만점에 5점
1972,5점만점에 4점
1973,5점만점에 4점
1974,5점만점에 5점
1975,5점만점에 5점
1976,5점만점에 5점
1977,5점만점에 5점
1978,5점만점에 5점
1979,5점만점에 5점
1980,5점만점에 4점
1981,5점만점에 5점
1982,5점만점에 5점
1983,5점만점에 5점
1984,5점만점에 5점
1985,5점만점에 5점
1986,5점만점에 5점
1987,5점만점에 5점
1988,5점만점에 5점
1989,5점만점에 5점
1990,5점만점에 4점
1991,5점만점에 5점
1992,5점만점에 4점
1993,5점만점에 5점
1994,5점만점에 5점
1995,5점만점에 5점
1996,5점만점에 5점
1997,5점만점에 5점
1998,5점만점에 5점
1999,5점만점에 5점
2000,5점만점에 5점
2001,5점만점에 5점
2002,5점만점에 5점
2003,5점만점에 4점
2004,5점만점에 5점
2005,5점만점에 5점
2006,5점만점에 5점
2007,5점만점에 5점
2008,5점만점에 5점
2009,5점만점에 5점
2010,5점만점에 3점
2011,5점만점에 4점
2012,5점만점에 5점
2013,5점만점에 3점
2014,5점만점에 4점
2015,5점만점에 5점
2016,5점만점에 5점
2017,5점만점에 5점
2018,5점만점에 5점
2019,5점만점에 5점
2020,5점만점에 5점
2021,5점만점에 5점
2022,5점만점에 5점
2023,5점만점에 5점
2024,5점만점에 5점
2025,5점만점에 4점
2026,5점만점에 5점
2027,5점만점에 5점
2028,5점만점에 4점
2029,5점만점에 3점
2030,5점만점에 5점
2031,5점만점에 5점
2032,5점만점에 5점
2033,5점만점에 5점
2034,5점만점에 5점
2035,5점만점에 5점
2036,5점만점에 4점
2037,5점만점에 5점
2038,5점만점에 4점
2039,5점만점에 5점
2040,5점만점에 5점
2041,5점만점에 5점
2042,5점만점에 5점
2043,5점만점에 5점
2044,5점만점에 5점
2045,5점만점에 5점
2046,5점만점에 5점
2047,5점만점에 5점
2048,5점만점에 4점
2049,5점만점에 5점
2050,5점만점에 5점
2051,5점만점에 5점
2052,5점만점에 5점
2053,5점만점에 5점
2054,5점만점에 5점
2055,5점만점에 5점
2056,5점만점에 4점
2057,5점만점에 4점
2058,5점만점에 5점
2059,5점만점에 5점
2060,5점만점에 4점
2061,5점만점에 5점
2062,5점만점에 5점
2063,5점만점에 5점
2064,5점만점에 5점
2065,5점만점에 5점
2066,5점만점에 5점
2067,5점만점에 5점
2068,5점만점에 5점
2069,5점만점에 5점
2070,5점만점에 5점
2071,5점만점에 5점
2072,5점만점에 5점
2073,5점만점에 4점
2074,5점만점에 4점
2075,5점만점에 5점
2076,5점만점에 5점
2077,5점만점에 4점
2078,5점만점에 5점
2079,5점만점에 5점
2080,5점만점에 4점
2081,5점만점에 5점
2082,5점만점에 5점
2083,5점만점에 4점
2084,5점만점에 5점
2085,5점만점에 4점
2086,5점만점에 5점
2087,5점만점에 5점
2088,5점만점에 5점
2089,5점만점에 5점
2090,5점만점에 5점
2091,5점만점에 5점
2092,5점만점에 5점
2093,5점만점에 5점
2094,5점만점에 5점
2095,5점만점에 5점
2096,5점만점에 5점
2097,5점만점에 5점
2098,5점만점에 5점
2099,5점만점에 5점
2100,5점만점에 5점
2101,5점만점에 5점
2102,5점만점에 5점
2103,5점만점에 5점
2104,5점만점에 5점
2105,5점만점에 5점
2106,5점만점에 1점
2107,5점만점에 5점
2108,5점만점에 5점
2109,5점만점에 3점
2110,5점만점에 5점
2111,5점만점에 5점
2112,5점만점에 5점
2113,5점만점에 5점
2114,5점만점에 5점
2115,5점만점에 5점
2116,5점만점에 5점
2117,5점만점에 5점
2118,5점만점에 5점
2119,5점만점에 5점
2120,5점만점에 5점
2121,5점만점에 5점
2122,5점만점에 4점
2123,5점만점에 5점
2124,5점만점에 5점
2125,5점만점에 5점
2126,5점만점에 5점
2127,5점만점에 5점
2128,5점만점에 5점
2129,5점만점에 5점
2130,5점만점에 4점
2131,5점만점에 5점
2132,5점만점에 5점
2133,5점만점에 5점
2134,5점만점에 5점
2135,5점만점에 5점
2136,5점만점에 4점
2137,5점만점에 5점
2138,5점만점에 5점
2139,5점만점에 5점
2140,5점만점에 3점
2141,5점만점에 5점
2142,5점만점에 5점
2143,5점만점에 5점
2144,5점만점에 5점
2145,5점만점에 5점
2146,5점만점에 5점
2147,5점만점에 4점
2148,5점만점에 5점
2149,5점만점에 5점
2150,5점만점에 5점
2151,5점만점에 4점
2152,5점만점에 5점
2153,5점만점에 5점
2154,5점만점에 5점
2155,5점만점에 5점
2156,5점만점에 5점
2157,5점만점에 5점
2158,5점만점에 5점
2159,5점만점에 5점
2160,5점만점에 5점
2161,5점만점에 5점
2162,5점만점에 5점
2163,5점만점에 3점
2164,5점만점에 4점
2165,5점만점에 5점
2166,5점만점에 5점
2167,5점만점에 4점
2168,5점만점에 5점
2169,5점만점에 5점
2170,5점만점에 5점
2171,5점만점에 5점
2172,5점만점에 5점
2173,5점만점에 5점
2174,5점만점에 5점
2175,5점만점에 4점
2176,5점만점에 3점
2177,5점만점에 5점
2178,5점만점에 5점
2179,5점만점에 5점
2180,5점만점에 5점
2181,5점만점에 5점
2182,5점만점에 5점
2183,5점만점에 5점
2184,5점만점에 5점
2185,5점만점에 5점
2186,5점만점에 5점
2187,5점만점에 5점
2188,5점만점에 5점
2189,5점만점에 5점
2190,5점만점에 5점
2191,5점만점에 5점
2192,5점만점에 5점
2193,5점만점에 5점
2194,5점만점에 5점
2195,5점만점에 5점
2196,5점만점에 3점
2197,5점만점에 5점
2198,5점만점에 4점
2199,5점만점에 3점
